pid,burstTime,memSize
1,9729306742248,11189
2,3109712410975,9277
3,2676299108052,6421
4,2439003387743,5525
5,1125171866984,10816
6,5680241355502,11473
7,5909925867232,4025
8,6122200965723,1629
9,8441541305066,9118
10,8115773860246,10133
11,8432610090643,5490
12,1153875901383,6376
13,4037431287693,13189
14,5958550079412,9594
15,302608394885,13298
16,1151195407689,1420
17,3825211403978,1310
18,614604765898,4936
19,5079990057318,5301
20,9751730851231,2872
21,5004022186379,1970
22,3503894610554,14145
23,9116764530218,11526
24,211914504334,13037
25,705345524840,14647
26,3187150328826,2871
27,4419281760279,15632
28,6204725142050,14133
29,2996112801945,15152
30,39655585700,5566
31,2778362484275,13848
32,4637236539114,13817
33,8184724684992,4360
34,5542372668839,14845
35,1362489781682,8190
36,3807925094896,12318
37,875203286879,15122
38,5760725204555,14856
39,2469270851371,2781
40,2724385715966,5010
41,5714777196332,12192
1,1081239175778,10492
2,2630567900860,12085
3,9901577705803,10207
4,8280390693504,7967
5,6776471336417,4240
6,8766551593685,13856
7,2461035014797,4025
8,9049187643384,858
9,1468546885427,4495
10,1584070570861,7632
11,8851167823609,99
12,6898483477306,3100
13,3061445039884,9141
14,8914486013532,7573
15,1009283993450,3981
16,1080452319629,12826
17,4212606017562,8215
18,4186568049145,10458
19,4285231387786,8025
20,3116843870081,13196
21,1913944185918,5469
22,7729390873970,15662
23,5947398249804,4573
24,2559108282794,5414
25,8252687005607,14635
26,1100925786609,1917
27,5591034138370,15262
28,3059116044868,6438
29,1922397960737,6218
30,7137296165973,9664
31,3269414128379,10248
32,7695910060485,10189
33,2554308476582,8615
34,918336576713,1830
35,3668075789851,11176
36,5003753342795,11082
37,2439541346376,11384
38,9344414961093,11816
39,7142474043990,3700
40,9646726696522,687
41,2712288871654,10466
1,9520218453036,3528
2,939351018262,9366
3,4185343973908,12329
4,3564408245908,11186
5,8640433271560,8254
6,6422077943971,14671
7,880280023915,4444
8,561697228843,826
9,572934601878,3206
10,620464422123,3119
11,4978740862552,1508
12,1632143692257,2604
13,6834592740927,8528
14,2925055089427,4065
15,3428663278525,3335
16,1796529543480,6854
17,2155208427258,3599
18,246553637675,12188
19,5466033841017,9579
20,5211607532895,11231
21,7324604087213,3428
22,6460391677042,3379
23,4020766916054,14231
24,6596253992805,5742
25,4518531525010,15963
26,4457004788853,4876
27,9386304944665,4941
28,6610834962951,14434
29,2798380098339,5124
30,1617899375945,5444
31,9098399091058,5966
32,8260150248195,5527
33,3980246213239,4369
34,2038017879681,7427
35,468235310261,15560
36,3890259279265,13828
37,1568544893483,1614
38,1314610152179,14473
39,4715311700168,12618
40,4849449141647,7225
41,7949481865944,4311
42,2222924372395,8744
1,4145435622818,3396
2,8383761333850,9069
3,7539798415397,9496
4,2099080220089,7435
5,6318950491282,3097
6,8837285823856,277
7,6085934759913,7629
8,5250382323810,4404
9,1654738612690,11162
10,2727581208290,8946
11,8809087337654,9034
12,6213441324384,6727
13,3415121929055,11056
14,9766514021582,15303
15,2591401873807,5740
16,2180356538622,11996
17,1517144654126,13378
18,4396936289526,7801
19,9898543438034,9558
20,5413302043195,165
21,4115372934275,5101
22,4915262594541,2171
23,4634168647545,7183
24,8967875386897,1766
25,3401689712114,7748
26,9750573056688,15248
27,2621297045731,13157
28,1545425229719,4292
29,4567258422608,3330
30,2970333042575,5378
31,1906221140910,5478
32,9794692042443,6579
33,9372075496611,2845
34,3583063630194,3216
35,580038848765,12698
36,8883235176827,6987
37,8267370972180,8165
38,5708432292554,4745
39,2313210960369,1295
40,4658652534377,3190
41,7516142859121,6107
42,9184875435861,2296
1,2298464242030,152
2,3220192261361,5399
3,257229184595,9514
4,2685202114244,5423
5,8797294436099,6940
6,6220928666622,4825
7,2958108290745,4153
8,3910388313460,3404
9,7985479015770,9231
10,2720846417336,3186
11,1201897131711,238
12,3932026200087,1212
13,2292776951408,9145
14,911098495638,5085
15,1253661129375,7403
16,5253552356122,8755
17,4932247733697,8342
18,5529848237836,7065
19,6351532644853,11925
20,5660714618998,11192
21,5814488542149,10182
22,9289938844883,5149
23,9167855656497,7015
24,2431514386279,153
25,6541999577252,3851
26,9138689054821,14683
27,4385667583863,2989
28,3975953549893,5665
29,4679115989610,11280
30,670178655748,4298
31,7835843605113,12134
32,8475934417388,8592
33,9992730604792,9658
34,6510277604557,1791
35,1140296203534,7072
36,1595575220456,1417
37,7859207524507,10359
38,6994863183139,9752
39,3306342153325,15452
40,7832220752197,5164
41,7532662880855,3088
42,3961308353168,12738
1,3217815201847,5760
2,2578649996395,14280
3,5470091044237,6072
4,973767835433,9813
5,9467980540907,7082
6,4466476705920,5286
7,6408509275322,3090
8,5802473129540,10270
9,6479773057689,13614
10,61401358135,5016
11,7389527027377,169
12,3477394200186,14328
13,8358483959647,12745
14,5480323879794,10242
15,2426594834616,6755
16,736486206494,4650
17,4422410305309,15514
18,2000891835921,2515
19,8010244961451,6164
20,5188965416205,10457
21,2856575917694,4267
22,5233537357560,2026
23,2146743822800,139
24,5013863732407,6084
25,1435007757170,4310
26,9926571534326,12294
27,2125243275852,8316
28,7514114476404,1763
29,6756755791515,10390
30,4974458495419,15509
31,8709015420884,3407
32,7346613034798,464
33,5941068643758,14793
34,5699628956274,6321
35,6945894427159,6929
36,7748439343855,10602
37,7226917832062,3897
38,2978250230948,7913
39,6293252562814,14276
40,579650148679,4416
41,8422326764621,1972
42,1280092181302,2144